IUPAC names,SMILES,InChI,InChIKeys,Mr Molecular mass,Number of N,Literature designation,DOI
"propane-1,3-diamine",C(CN)CN,InChI=1S/C3H10N2/c4-2-1-3-5/h1-5H2,XFNJVJPLKCPIBV-UHFFFAOYSA-N,74.08,2,"1,3-diaminopropane",
"butane-1,4-diamine",C(CCN)CN,InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2,KIDHWZJUCRJVML-UHFFFAOYSA-N,88.1,2,"1,4-diaminobutane",
"pentane-1,5-diamine",C(CCN)CCN,InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,102.12,2,"1,5-diaminopentane",
"hexane-1,6-diamine",C(CCCN)CCN,InChI=1S/C6H16N2/c7-5-3-1-2-4-6-8/h1-8H2,NAQMVNRVTILPCV-UHFFFAOYSA-N,116.13,2,"1,6-diaminohexane",
1-aminopropan-2-ol,CC(CN)O,"InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3",HXKKHQJGJAFBHI-UHFFFAOYSA-N,75.07,1,1-amino-2-propanol,
2-(2-aminoethoxy)ethanol,C(COCCO)N,"InChI=1S/C4H11NO2/c5-1-3-7-4-2-6/h6H,1-5H2",GIAFURWZWWWBQT-UHFFFAOYSA-N,105.08,1,2-(2-aminoethoxy)-ethanol,
"2,6-diamino-5-hydroxyhexanoic acid",C(CC(C(=O)O)N)C(CN)O,"InChI=1S/C6H14N2O3/c7-3-4(9)1-2-5(8)6(10)11/h4-5,9H,1-3,7-8H2,(H,10,11)",YSMODUONRAFBET-UHFFFAOYSA-N,162.1,2,"2,6-diamino-5-hydroxyhexanoic acid",
"2-amino-2-methylpropane-1,3-diol",CC(CO)(CO)N,"InChI=1S/C4H11NO2/c1-4(5,2-6)3-7/h6-7H,2-3,5H2,1H3",UXFQFBNBSPQBJW-UHFFFAOYSA-N,105.08,1,"2-amino-2-methyl-1,3-propanediol",
2-amino-2-methylpropan-1-ol,CC(C)(CO)N,"InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3",CBTVGIZVANVGBH-UHFFFAOYSA-N,89.08,1,2-amino-2-methyl-1-propanol,
3-aminopropan-1-ol,C(CN)CO,"InChI=1S/C3H9NO/c4-2-1-3-5/h5H,1-4H2",WUGQZFFCHPXWKQ-UHFFFAOYSA-N,75.07,1,3-amino-1-propanol,
"3-aminopropane-1,2-diol",C(C(CO)O)N,"InChI=1S/C3H9NO2/c4-1-3(6)2-5/h3,5-6H,1-2,4H2",KQIGMPWTAHJUMN-UHFFFAOYSA-N,91.06,1,"3-aminopropan-1,2-diol",
4-(2-aminopropan-2-yl)-1-methylcyclohexan-1-amine,CC1(CCC(CC1)C(C)(C)N)N,"InChI=1S/C10H22N2/c1-9(2,11)8-4-6-10(3,12)7-5-8/h8H,4-7,11-12H2,1-3H3",KOGSPLLRMRSADR-UHFFFAOYSA-N,170.18,2,4-(2-aminopropan-2-yl)-1-methylcyclohexanamine,
2-aminoethanol,C(CO)N,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2",HZAXFHJVJLSVMW-UHFFFAOYSA-N,61.05,1,ethanolamine (MEA),
"ethane-1,2-diamine",C(CN)N,InChI=1S/C2H8N2/c3-1-2-4/h1-4H2,PIICEJLVQHRZGT-UHFFFAOYSA-N,60.07,2,ethylenediamine,
2-aminoacetic acid,C(C(=O)O)N,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,75.03,1,glycine,
"2,3-diaminobutanedioic acid",C(C(C(=O)O)N)(C(=O)O)N,"InChI=1S/C4H8N2O4/c5-1(3(7)8)2(6)4(9)10/h1-2H,5-6H2,(H,7,8)(H,9,10)",PGNYNCTUBKSHHL-UHFFFAOYSA-N,148.05,2,"meso-2,3-diaminosuccinic acid",
pentan-1-amine,CCCCCN,"InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3",DPBLXKKOBLCELK-UHFFFAOYSA-N,87.1,1,pentan-1-amine,
"2-aminopropane-1,3-diol",C(C(CO)N)O,"InChI=1S/C3H9NO2/c4-3(1-5)2-6/h3,5-6H,1-2,4H2",KJJPLEZQSCZCKE-UHFFFAOYSA-N,91.06,1,"serinol (2-aminopropane-1,3-diol)",
"cyclohexane-1,4-diamine",C1CC(CCC1N)N,"InChI=1S/C6H14N2/c7-5-1-2-6(8)4-3-5/h5-6H,1-4,7-8H2",VKIRRGRTJUUZHS-UHFFFAOYSA-N,114.12,2,"trans-1,4-diaminocyclohexane",
"2-amino-2-(hydroxymethyl)propane-1,3-diol",C(C(CO)(CO)N)O,"InChI=1S/C4H11NO3/c5-4(1-6,2-7)3-8/h6-8H,1-3,5H2",LENZDBCJOHFCAS-UHFFFAOYSA-N,121.07,1,tris(hydroxymethyl)aminomethane,
"1,4,7-triazonane",C1CNCCNCCN1,"InChI=1S/C6H15N3/c1-2-8-5-6-9-4-3-7-1/h7-9H,1-6H2",ITWBWJFEJCHKSN-UHFFFAOYSA-N,129.13,3,"1,4,7-triazacyclononane",
2-(ethylamino)ethanol,CCNCCO,"InChI=1S/C4H11NO/c1-2-5-3-4-6/h5-6H,2-4H2,1H3",MIJDSYMOBYNHOT-UHFFFAOYSA-N,89.08,1,2-(ethylamino)ethanol,
2-(methylamino)ethanol,CNCCO,"InChI=1S/C3H9NO/c1-4-2-3-5/h4-5H,2-3H2,1H3",OPKOKAMJFNKNAS-UHFFFAOYSA-N,75.07,1,2-(methylamino)ethanol,
2-(tert-butylamino)ethanol,CC(C)(C)NCCO,"InChI=1S/C6H15NO/c1-6(2,3)7-4-5-8/h7-8H,4-5H2,1-3H3",IUXYVKZUDNLISR-UHFFFAOYSA-N,117.12,1,2-(tert-butylamino)ethanol,
2-methylpiperazine,CC1CNCCN1,"InChI=1S/C5H12N2/c1-5-4-6-2-3-7-5/h5-7H,2-4H2,1H3",JOMNTHCQHJPVAZ-UHFFFAOYSA-N,100.1,2,2-methylpiperazine,
2-piperidin-2-ylethanol,C1CCNC(C1)CCO,"InChI=1S/C7H15NO/c9-6-4-7-3-1-2-5-8-7/h7-9H,1-6H2",PTHDBHDZSMGHKF-UHFFFAOYSA-N,129.12,1,2-piperidineethanol,
piperidin-2-ylmethanol,C1CCNC(C1)CO,"InChI=1S/C6H13NO/c8-5-6-3-1-2-4-7-6/h6-8H,1-5H2",PRAYXGYYVXRDDW-UHFFFAOYSA-N,115.1,1,2-piperidinemethanol,
piperidin-3-ylmethanol,C1CC(CNC1)CO,"InChI=1S/C6H13NO/c8-5-6-2-1-3-7-4-6/h6-8H,1-5H2",VUNPWIPIOOMCPT-UHFFFAOYSA-N,115.1,1,3-piperidinemethanol,
2-(2-hydroxyethylamino)ethanol,C(CO)NCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2",ZBCBWPMODOFKDW-UHFFFAOYSA-N,105.08,1,diethanolamine,
1-(2-hydroxypropylamino)propan-2-ol,CC(CNCC(C)O)O,"InChI=1S/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3",LVTYICIALWPMFW-UHFFFAOYSA-N,133.11,1,diisopropanolamine,
"1,4-diazepane",C1CNCCNC1,"InChI=1S/C5H12N2/c1-2-6-4-5-7-3-1/h6-7H,1-5H2",FQUYSHZXSKYCSY-UHFFFAOYSA-N,100.1,2,homopiperazine,
"N,N'-diethylethane-1,2-diamine",CCNCCNCC,"InChI=1S/C6H16N2/c1-3-7-5-6-8-4-2/h7-8H,3-6H2,1-2H3",CJKRXEBLWJVYJD-UHFFFAOYSA-N,116.13,2,"N,N'-diethylethylenediamine",
2-(cyclohexylamino)ethanol,C1CCC(CC1)NCCO,"InChI=1S/C8H17NO/c10-7-6-9-8-4-2-1-3-5-8/h8-10H,1-7H2",MGUMZJAQENFQKN-UHFFFAOYSA-N,143.13,1,N-cyclohexylethanolamine,
2-(cyclopentylamino)ethanol,OCCNC1CCCC1,"InChI=1S/C7H15NO/c9-6-5-8-7-3-1-2-4-7/h7-9H,1-6H2",DWEWXGZAFBYSSR-UHFFFAOYSA-N,129.12,1,N-cyclopentylethanolamine,
2-(cyclopropylamino)ethanol,OCCNC1CC1,"InChI=1S/C5H11NO/c7-4-3-6-5-1-2-5/h5-7H,1-4H2",GOYFAIZCVVGXNK-UHFFFAOYSA-N,101.08,1,N-cyclopropylethanolamine,
piperazine,C1CNCCN1,"InChI=1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2",GLUUGHFHXGJENI-UHFFFAOYSA-N,86.08,2,piperazine,
,OCCNCC(CNCCO)(CNCCO)CNCCO,"InChI=1S/C13H32N4O4/c18-5-1-14-9-13(10-15-2-6-19,11-16-3-7-20)12-17-4-8-21/h14-21H,1-12H2",QEEKPWMBCMPAOF-UHFFFAOYSA-N,308.24,4,tetrakis(2-hydroxyethylaminomethyl)methane,
"2-[[1,3-dihydroxy-2-(hydroxymethyl)propan-2-yl]amino]acetic acid",C(C(=O)O)NC(CO)(CO)CO,"InChI=1S/C6H13NO5/c8-2-6(3-9,4-10)7-1-5(11)12/h7-10H,1-4H2,(H,11,12)",SEQKRHFRPICQDD-UHFFFAOYSA-N,179.08,1,tricine,
2-[4-(2-hydroxyethyl)piperazin-1-yl]ethanol,C1CN(CCN1CCO)CCO,"InChI=1S/C8H18N2O2/c11-7-5-9-1-2-10(4-3-9)6-8-12/h11-12H,1-8H2",VARKIGWTYBUWNT-UHFFFAOYSA-N,174.14,2,"1,4-bis(2-hydroxyethyl) piperazine",
"1,4-dimethylpiperazine",CN1CCN(CC1)C,"InChI=1S/C6H14N2/c1-7-3-5-8(2)6-4-7/h3-6H2,1-2H3",RXYPXQSKLGGKOL-UHFFFAOYSA-N,114.12,2,"1,4-dimethylpiperazine",
2-piperidin-1-ylethanol,C1CCN(CC1)CCO,"InChI=1S/C7H15NO/c9-7-6-8-4-2-1-3-5-8/h9H,1-7H2",KZTWONRVIPPDKH-UHFFFAOYSA-N,129.12,1,1-piperidineethanol,
3-piperidin-1-ylpropan-1-ol,C1CCN(CC1)CCCO,"InChI=1S/C8H17NO/c10-8-4-7-9-5-2-1-3-6-9/h10H,1-8H2",PLRXAFVBCHEMGD-UHFFFAOYSA-N,143.13,1,1-piperidinepropanol,
3-(dimethylamino)propan-1-ol,CN(C)CCCO,"InChI=1S/C5H13NO/c1-6(2)4-3-5-7/h7H,3-5H2,1-2H3",PYSGFFTXMUWEOT-UHFFFAOYSA-N,103.1,1,3-dimethylamino-1-propanol,
"3-piperidin-1-ylpropane-1,2-diol",C1CCN(CC1)CC(CO)O,"InChI=1S/C8H17NO2/c10-7-8(11)6-9-4-2-1-3-5-9/h8,10-11H,1-7H2",MECNWXGGNCJFQJ-UHFFFAOYSA-N,159.13,1,"3-piperidino-1,2-propanediol",
1-azabicyclo[2.2.2]octan-3-ol,C1CN2CCC1C(C2)O,"InChI=1S/C7H13NO/c9-7-5-8-3-1-6(7)2-4-8/h6-7,9H,1-5H2",IVLICPVPXWEGCA-UHFFFAOYSA-N,127.1,1,3-quinuclidinol,
2-(diethylamino)ethanol,CCN(CC)CCO,"InChI=1S/C6H15NO/c1-3-7(4-2)5-6-8/h8H,3-6H2,1-2H3",BFSVOASYOCHEOV-UHFFFAOYSA-N,117.12,1,"N,N-diethylethanolamine",
2-(dimethylamino)ethanol,CN(C)CCO,"InChI=1S/C4H11NO/c1-5(2)3-4-6/h6H,3-4H2,1-2H3",UEEJHVSXFDXPFK-UHFFFAOYSA-N,89.08,1,"N,N-dimethylethanolamine",
2-[2-hydroxyethyl(methyl)amino]ethanol,CN(CCO)CCO,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,119.09,1,N-methyldiethanolamine,
2-[bis(2-hydroxyethyl)amino]ethanol,C(CO)N(CCO)CCO,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2",GSEJCLTVZPLZKY-UHFFFAOYSA-N,149.11,1,triethanolamine,
2-piperazin-1-ylethanamine,C1CN(CCN1)CCN,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2",IMUDHTPIFIBORV-UHFFFAOYSA-N,129.13,3,1-(2-aminoethyl)piperazine,
2-piperidin-1-ylethanamine,C1CCN(CC1)CCN,InChI=1S/C7H16N2/c8-4-7-9-5-2-1-3-6-9/h1-8H2,CJNRGSHEMCMUOE-UHFFFAOYSA-N,128.13,2,1-(2-aminoethyl)piperidine,
3-imidazol-1-ylpropan-1-amine,C1=CN(C=N1)CCCN,"InChI=1S/C6H11N3/c7-2-1-4-9-5-3-8-6-9/h3,5-6H,1-2,4,7H2",KDHWOCLBMVSZPG-UHFFFAOYSA-N,125.1,3,1-(3-aminopropyl)imidazole,
"N'-[2-(3-aminopropylamino)ethyl]propane-1,3-diamine",C(CN)CNCCNCCCN,"InChI=1S/C8H22N4/c9-3-1-5-11-7-8-12-6-2-4-10/h11-12H,1-10H2",RXFCIXRFAJRBSG-UHFFFAOYSA-N,174.18,4,"1,2-bis(3- aminopropylamino)ethane",
"N,N'-bis(2-aminoethyl)propane-1,3-diamine",C(CNCCN)CNCCN,"InChI=1S/C7H20N4/c8-2-6-10-4-1-5-11-7-3-9/h10-11H,1-9H2",UWMHHZFHBCYGCV-UHFFFAOYSA-N,160.17,4,"1,4,8,11-tetraazaundecane",
"N'-[3-(3-aminopropylamino)propyl]propane-1,3-diamine",C(CN)CNCCCNCCCN,"InChI=1S/C9H24N4/c10-4-1-6-12-8-3-9-13-7-2-5-11/h12-13H,1-11H2",ZAXCZCOUDLENMH-UHFFFAOYSA-N,188.2,4,"1,5,9,13-tetraazatridecane",
1-methylpiperazine,CN1CCNCC1,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",PVOAHINGSUIXLS-UHFFFAOYSA-N,100.1,2,1-methylpiperazine,
2-(2-aminoethylamino)ethanol,C(CNCCO)N,"InChI=1S/C4H12N2O/c5-1-2-6-3-4-7/h6-7H,1-5H2",LHIJANUOQQMGNT-UHFFFAOYSA-N,104.09,2,2-(2-aminoethylamino)ethanol,
2-(3-aminopropylamino)ethanol,C(CN)CNCCO,"InChI=1S/C5H14N2O/c6-2-1-3-7-4-5-8/h7-8H,1-6H2",GHKSKVKCKMGRDU-UHFFFAOYSA-N,118.11,2,2-(3-aminopropylamino)ethanol,
2-piperazin-1-ylethanol,C1CN(CCN1)CCO,"InChI=1S/C6H14N2O/c9-6-5-8-3-1-7-2-4-8/h7,9H,1-6H2",WFCSWCVEJLETKA-UHFFFAOYSA-N,130.11,2,2-piperazin-1-ylethanol,
"N'-(3-aminopropyl)propane-1,3-diamine",C(CN)CNCCCN,"InChI=1S/C6H17N3/c7-3-1-5-9-6-2-4-8/h9H,1-8H2",OTBHHUPVCYLGQO-UHFFFAOYSA-N,131.14,3,bis(3-aminopropyl)amine,
2-morpholin-4-ylethanamine,C1COCCN1CCN,InChI=1S/C6H14N2O/c7-1-2-8-3-5-9-6-4-8/h1-7H2,RWIVICVCHVMHMU-UHFFFAOYSA-N,130.11,2,4-(2-aminoethyl)morpholine,
"N'-(2-aminoethyl)ethane-1,2-diamine",C(CNCCN)N,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",RPNUMPOLZDHAAY-UHFFFAOYSA-N,103.11,3,diethylenetriamine,
2-(2-aminoethylamino)acetic acid,C(CNCC(=O)O)N,"InChI=1S/C4H10N2O2/c5-1-2-6-3-4(7)8/h6H,1-3,5H2,(H,7,8)",PIINGYXNCHTJTF-UHFFFAOYSA-N,118.07,2,N-(2-aminoethyl)glycine,
3-(2-methylpiperidin-1-yl)propan-1-amine,CC1CCCCN1CCCN,"InChI=1S/C9H20N2/c1-9-5-2-3-7-11(9)8-4-6-10/h9H,2-8,10H2,1H3",YYAYTNPNFKPFNG-UHFFFAOYSA-N,156.16,2,N-(3-aminopropyl)-2-pipecoline,
3-morpholin-4-ylpropan-1-amine,C1COCCN1CCCN,InChI=1S/C7H16N2O/c8-2-1-3-9-4-6-10-7-5-9/h1-8H2,UIKUBYKUYUSRSM-UHFFFAOYSA-N,144.13,2,N-(3-aminopropyl)morpholine,
1-[2-aminoethyl(1-hydroxyethyl)amino]ethanol,CC(O)N(CCN)C(C)O,"InChI=1S/C6H16N2O2/c1-5(9)8(4-3-7)6(2)10/h5-6,9-10H,3-4,7H2,1-2H3",FRBBNHHSFLOSOG-UHFFFAOYSA-N,148.12,2,"N,N-bis(1-hydroxyethyl)ethylenediamine",
2-[3-aminopropyl(2-hydroxyethyl)amino]ethanol,C(CN)CN(CCO)CCO,"InChI=1S/C7H18N2O2/c8-2-1-3-9(4-6-10)5-7-11/h10-11H,1-8H2",FKJVYOFPTRGCSP-UHFFFAOYSA-N,162.14,2,"N,N-bis(hydroxyethyl)-trimethylenediamine",
"N'-propan-2-ylpropane-1,3-diamine",CC(C)NCCCN,"InChI=1S/C6H16N2/c1-6(2)8-5-3-4-7/h6,8H,3-5,7H2,1-2H3",KFDIDIIKNMZLRZ-UHFFFAOYSA-N,116.13,2,"N-isopropyl-1,3-propanediamine",
"N'-methylpropane-1,3-diamine",CNCCCN,"InChI=1S/C4H12N2/c1-6-4-2-3-5/h6H,2-5H2,1H3",QHJABUZHRJTCAR-UHFFFAOYSA-N,88.1,2,"N-methyl-1,3-propanediamine",
"N'-(3-aminopropyl)butane-1,4-diamine",C(CCNCCCN)CN,"InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2",ATHGHQPFGPMSJY-UHFFFAOYSA-N,145.16,3,"spermidine (N1-(3-aminopropyl)butane-1,4-diamine)",
"N,N'-bis(3-aminopropyl)butane-1,4-diamine",C(CCNCCCN)CNCCCN,"InChI=1S/C10H26N4/c11-5-3-9-13-7-1-2-8-14-10-4-6-12/h13-14H,1-12H2",PFNFFQXMRSDOHW-UHFFFAOYSA-N,202.22,4,"spermine(N1,N1'-(butane-1,4-diyl)dipropane-1,3-diamine)",
,N[C@@H]1CC[C@@H](NCCO)CC1,"InChI=1S/C8H18N2O/c9-7-1-3-8(4-2-7)10-5-6-11/h7-8,10-11H,1-6,9H2/t7-,8-",FUEVXJKHFCZCJK-ZKCHVHJHSA-N,158.14,2,"trans-N-hydroxyethyl-1,4-diaminocyclohexane",
"N',N'-bis(2-aminoethyl)ethane-1,2-diamine",C(CN(CCN)CCN)N,InChI=1S/C6H18N4/c7-1-4-10(5-2-8)6-3-9/h1-9H2,MBYLVOKEDDQJDY-UHFFFAOYSA-N,146.15,4,tris(2-aminoethyl)amine,
3-(diethylamino)propan-1-ol,CCN(CC)CCCO,"InChI=1S/C7H17NO/c1-3-8(4-2)6-5-7-9/h9H,3-7H2,1-2H3",WKCYFSZDBICRKL-UHFFFAOYSA-N,131.216,1,3-diethylamino-1-propanol,
1-(dimethylamino)propan-2-ol,CC(CN(C)C)O,"InChI=1S/C5H13NO/c1-5(7)4-6(2)3/h5,7H,4H2,1-3H3",NCXUNZWLEYGQAH-UHFFFAOYSA-N,103.163,1,1-dimethylamino-2-propanol,
1-(diethylamino)propan-2-ol,CCN(CC)CC(C)O,"InChI=1S/C7H17NO/c1-4-8(5-2)6-7(3)9/h7,9H,4-6H2,1-3H3",BHUXAQIVYLDUQV-UHFFFAOYSA-N,131.216,1,1-diethylamino-2-propanol,
2-[di(propan-2-yl)amino]ethanol,CC(C)N(CCO)C(C)C,"InChI=1S/C8H19NO/c1-7(2)9(5-6-10)8(3)4/h7-8,10H,5-6H2,1-4H3",ZYWUVGFIXPNBDL-UHFFFAOYSA-N,145.243,1,2-(diisopropylamino)ethanol,
2-(dimethylamino)-2-methylpropan-1-ol,CC(C)(CO)N(C)C,"InChI=1S/C6H15NO/c1-6(2,5-8)7(3)4/h8H,5H2,1-4H3",XRIBIDPMFSLGFS-UHFFFAOYSA-N,117.189,1,2-(dimethylamino)-2-methyl-1-propanol,
"3-(dimethylamino)-2,2-dimethylpropan-1-ol",CC(C)(CN(C)C)CO,"InChI=1S/C7H17NO/c1-7(2,6-9)5-8(3)4/h9H,5-6H2,1-4H3",PYEWZDAEJUUIJX-UHFFFAOYSA-N,131.216,1,"3-dimethylamino-2,2-dimethyl-1-propanol",
4-[ethyl(methyl)amino]butan-2-ol,CCN(C)CCC(C)O,"InChI=1S/C7H17NO/c1-4-8(3)6-5-7(2)9/h7,9H,4-6H2,1-3H3",VWDUHJRFENZTPN-UHFFFAOYSA-N,131.218,1,4-ethyl-methyl-amino-2-butanol,
2-[ethyl(2-hydroxyethyl)amino]ethanol,CCN(CCO)CCO,"InChI=1S/C6H15NO2/c1-2-7(3-5-8)4-6-9/h8-9H,2-6H2,1H3",AKNUHUCEWALCOI-UHFFFAOYSA-N,133.189,1,N-ethyldiethanolamine ,
2-[2-hydroxyethyl(propan-2-yl)amino]ethanol,CC(C)N(CCO)CCO,"InChI=1S/C7H17NO2/c1-7(2)8(3-5-9)4-6-10/h7,9-10H,3-6H2,1-2H3",HHRGNKUNRVABBN-UHFFFAOYSA-N,147.215,1,N-isopropyldiethanolamine,
2-[tert-butyl(2-hydroxyethyl)amino]ethanol,CC(C)(C)N(CCO)CCO,"InChI=1S/C8H19NO2/c1-8(2,3)9(4-6-10)5-7-11/h10-11H,4-7H2,1-3H3",XHJGXOOOMKCJPP-UHFFFAOYSA-N,161.242,1,N-tert-butyldiethanolamine,
"3-(dimethylamino)propane-1,2-diol",CN(C)CC(CO)O,"InChI=1S/C5H13NO2/c1-6(2)3-5(8)4-7/h5,7-8H,3-4H2,1-2H3",QCMHUGYTOGXZIW-UHFFFAOYSA-N,119.162,1,"3-(dimethylamino)-1,2-propanediol",
"3-(diethylamino)propane-1,2-diol",CCN(CC)CC(CO)O,"InChI=1S/C7H17NO2/c1-3-8(4-2)5-7(10)6-9/h7,9-10H,3-6H2,1-2H3",LTACQVCHVAUOKN-UHFFFAOYSA-N,147.215,1,"3-diethylamino-1,2-propanediol",
2-pyrrolidin-1-ylethanol,C1CCN(C1)CCO,"InChI=1S/C6H13NO/c8-6-5-7-3-1-2-4-7/h8H,1-6H2",XBRDBODLCHKXHI-UHFFFAOYSA-N,115.174,1,1-(2-hydroxyethyl)pyrrolidine,
"3-pyrrolidin-1-ylpropane-1,2-diol",C1CCN(C1)CC(CO)O,"InChI=1S/C7H15NO2/c9-6-7(10)5-8-3-1-2-4-8/h7,9-10H,1-6H2",MFPZRSWYUKWRIQ-UHFFFAOYSA-N,145.199,1,"3-pyrrolidino-1,2-propanediol",
