IUPAC names,SMILES,InChI,InChIKeys,Mr Molecular mass,Number of N,Literature designation,DOI
2-(1-methylpiperidin-2-yl)ethanol,CN1CCCCC1CCO,"InChI=1S/C8H17NO/c1-9-6-3-2-4-8(9)5-7-10/h8,10H,2-7H2,1H3",OVMRRCXDBKEQIU-UHFFFAOYSA-N,143.229,1,1-methyl-2-piperidineethanol,
1-methylpiperidin-3-ol,CN1CCCC(C1)O,"InChI=1S/C6H13NO/c1-7-4-2-3-6(8)5-7/h6,8H,2-5H2,1H3",UKANCZCEGQDKGF-UHFFFAOYSA-N,115.17,1,3-hydroxy-1-methylpiperidine,
1-ethylpiperidin-3-ol,CCN1CCCC(C1)O,"InChI=1S/C7H15NO/c1-2-8-5-3-4-7(9)6-8/h7,9H,2-6H2,1H3",ZNPSUOAGONLMLK-UHFFFAOYSA-N,129.2,1,1-ethyl-3-hydroxypiperidine,
pyridin-2-ylmethanamine,c1ccnc(c1)CN,"InChI=1S/C6H8N2/c7-5-6-3-1-2-4-8-6/h1-4H,5,7H2",WOXFMYVTSLAQMO-UHFFFAOYSA-N,108.141,2,2-picolylamine,
pyridin-3-ylmethanamine,c1cc(cnc1)CN,"InChI=1S/C6H8N2/c7-4-6-2-1-3-8-5-6/h1-3,5H,4,7H2",HDOUGSFASVGDCS-UHFFFAOYSA-N,108.141,2,3-picolylamine,
pyridin-4-ylmethanamine,c1cnccc1CN,"InChI=1S/C6H8N2/c7-5-6-1-3-8-4-2-6/h1-4H,5,7H2",TXQWFIVRZNOPCK-UHFFFAOYSA-N,108.141,2,4-picolylamine,
N-methyl-1-pyridin-2-ylmethanamine,CNCc1ccccn1,"InChI=1S/C7H10N2/c1-8-6-7-4-2-3-5-9-7/h2-5,8H,6H2,1H3",OOTKJPZEEVPWCR-UHFFFAOYSA-N,122.168,2,n-Methyl-1-(pyridin-2-yl)methanamine,
N-methyl-1-pyridin-3-ylmethanamine,CNCc1cccnc1,"InChI=1S/C7H10N2/c1-8-5-7-3-2-4-9-6-7/h2-4,6,8H,5H2,1H3",MCSAQVGDZLPTBS-UHFFFAOYSA-N,122.168,2,n-Methyl-1-(pyridin-3-yl)methanamine,
N-methyl-1-pyridin-4-ylmethanamine,CNCc1ccncc1,"InChI=1S/C7H10N2/c1-8-6-7-2-4-9-5-3-7/h2-5,8H,6H2,1H3",DNBWGFKLIBQQSL-UHFFFAOYSA-N,122.168,2,n-Methyl-1-(pyridin-4-yl)methanamine,
N-(pyridin-2-ylmethyl)propan-2-amine,CC(C)NCc1ccccn1,"InChI=1S/C9H14N2/c1-8(2)11-7-9-5-3-4-6-10-9/h3-6,8,11H,7H2,1-2H3",YDCNZMOBAPTYRB-UHFFFAOYSA-N,150.221,2,n-(Pyridin-2-ylmethyl)propan-2-amine,
N-(pyridin-3-ylmethyl)propan-2-amine,CC(C)NCc1cccnc1,"InChI=1S/C9H14N2/c1-8(2)11-7-9-4-3-5-10-6-9/h3-6,8,11H,7H2,1-2H3",CRYXHQBSIQUCFG-UHFFFAOYSA-N,150.221,2,n-(Pyridin-3-ylmethyl)propan-2-amine,
N-(pyridin-4-ylmethyl)propan-2-amine,CC(C)NCc1ccncc1,"InChI=1S/C9H14N2/c1-8(2)11-7-9-3-5-10-6-4-9/h3-6,8,11H,7H2,1-2H3",WRVHNIRQQJQUBS-UHFFFAOYSA-N,150.221,2,n-(Pyridin-4-ylmethyl)propan-2-amine,
4-aminobutan-1-ol,C(CCO)CN,"InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2",BLFRQYKZFKYQLO-UHFFFAOYSA-N,89.14,1,4-Amino-1-butanol,
5-aminopentan-1-ol,C(CCN)CCO,"InChI=1S/C5H13NO/c6-4-2-1-3-5-7/h7H,1-6H2",LQGKDMHENBFVRC-UHFFFAOYSA-N,103.16,1,5-Amino-1-pentanol,
ethanamine,CCN,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",QUSNBJAOOMFDIB-UHFFFAOYSA-N,45.08,1,Ethylamine,
propan-1-amine,CCCN,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",WGYKZJWCGVVSQN-UHFFFAOYSA-N,59.11,1,Propylamine,
butan-1-amine,CCCCN,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",HQABUPZFAYXKJW-UHFFFAOYSA-N,73.14,1,Butylamine,
hexan-1-amine,CCCCCCN,"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3",BMVXCPBXGZKUPN-UHFFFAOYSA-N,101.19,1,Hexylamine,
"heptane-1,7-diamine",C(CCCN)CCCN,InChI=1S/C7H18N2/c8-6-4-2-1-3-5-7-9/h1-9H2,PWSKHLMYTZNYKO-UHFFFAOYSA-N,130.23,2,"1,7-Diaminoheptane",
2-aminobutan-1-ol,CCC(CO)N,"InChI=1S/C4H11NO/c1-2-4(5)3-6/h4,6H,2-3,5H2,1H3",JCBPETKZIGVZRE-UHFFFAOYSA-N,89.14,1,2-Amino-1-butanol,
butan-2-amine,CCC(C)N,"InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3",BHRZNVHARXXAHW-UHFFFAOYSA-N,74.13,1,sec-butylamine,
2-methylpropan-1-amine,CC(C)CN,"InChI=1S/C4H11N/c1-4(2)3-5/h4H,3,5H2,1-2H3",KDSNLYIMUZNERS-UHFFFAOYSA-N,74.13,1,Isobutylamine,
"propane-1,2-diamine",CC(CN)N,"InChI=1S/C3H10N2/c1-3(5)2-4/h3H,2,4-5H2,1H3",AOHJOMMDDJHIJH-UHFFFAOYSA-N,146.23,2,"1,2-diaminopropane",
"N'-[2-(2-aminoethylamino)ethyl]ethane-1,2-diamine",C(CNCCNCCN)N,"InChI=1S/C6H18N4/c7-1-3-9-5-6-10-4-2-8/h9-10H,1-8H2",VILCJCGEZXAXTO-UHFFFAOYSA-N,148.2,4,Triethylenetetramine,
"N'-[2-[2-(2-aminoethylamino)ethylamino]ethyl]ethane-1,2-diamine",C(CNCCNCCNCCN)N,"InChI=1S/C8H23N5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h11-13H,1-10H2",FAGUFWYHJQFNRV-UHFFFAOYSA-N,85.15,5,Tetraethylenepentamine,
2-[2-aminoethyl(2-hydroxyethyl)amino]ethanol,C(CN(CCO)CCO)N,"InChI=1S/C6H16N2O2/c7-1-2-8(3-5-9)4-6-10/h9-10H,1-7H2",CYOIAXUAIXVWMU-UHFFFAOYSA-N,100.16,2,"N,N'-bis(2-hydroxyethyl)Ethylenediamine",
piperidine,C1CCNCC1,"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",NQRYJNQNLNOLGT-UHFFFAOYSA-N,86.14,1,Piperidine,
2-methylpiperidine,CC1CCCCN1,"InChI=1S/C6H13N/c1-6-4-2-3-5-7-6/h6-7H,2-5H2,1H3",NNWUEBIEOFQMSS-UHFFFAOYSA-N,100.16,1,2-methylpiperidine,
piperidin-4-amine,C1CNCCC1N,"InChI=1S/C5H12N2/c6-5-1-3-7-4-2-5/h5,7H,1-4,6H2",BCIIMDOZSUCSEN-UHFFFAOYSA-N,114.19,2,4-aminopiperidine,
"(2R,5S)-2,5-dimethylpiperazine",C[C@@H]1CN[C@H](CN1)C,"InChI=1S/C6H14N2/c1-5-3-8-6(2)4-7-5/h5-8H,3-4H2,1-2H3/t5-,6+",NSMWYRLQHIXVAP-OLQVQODUSA-N,130.19,2,"trans-2,5-Dimethylpiperazine",
1-ethylpiperazine,CCN1CCNCC1,"InChI=1S/C6H14N2/c1-2-8-5-3-7-4-6-8/h7H,2-6H2,1H3",WGCYRFWNGRMRJA-UHFFFAOYSA-N,79.1,2,N-ethylpiperazine,
pyridine,C1=CC=NC=C1,InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H,JUJWROOIHBZHMG-UHFFFAOYSA-N,93.13,1,Pyridine,
pyridin-2-amine,C1=CC=NC(=C1)N,"InChI=1S/C5H6N2/c6-5-3-1-2-4-7-5/h1-4H,(H2,6,7)",ICSNLGPSRYBMBD-UHFFFAOYSA-N,80.09,2,2-Pyridylamine,
"2,5-dimethylpyridine",CC1=CN=C(C=C1)C,"InChI=1S/C7H9N/c1-6-3-4-7(2)8-5-6/h3-5H,1-2H3",XWKFPIODWVPXLX-UHFFFAOYSA-N,94.11,1,"2,5-Lutidine",
2-methylpyridine,CC1=CC=CC=N1,"InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3",BSKHPKMHTQYZBB-UHFFFAOYSA-N,108.14,1,2-Methyl pyridine,
pyrazine,C1=CN=CC=N1,InChI=1S/C4H4N2/c1-2-6-4-3-5-1/h1-4H,KYQCOXFCLRTKLS-UHFFFAOYSA-N,95.1,2,pyrazine,
2-methylpyrazine,CC1=NC=CN=C1,"InChI=1S/C5H6N2/c1-5-4-6-2-3-7-5/h2-4H,1H3",CAWHJQAVHZEVTJ-UHFFFAOYSA-N,57.09,2,2-methyl pyrazine,
"2,5-dimethylpyrazine",CC1=CN=C(C=N1)C,"InChI=1S/C6H8N2/c1-5-3-8-6(2)4-7-5/h3-4H,1-2H3",LCZUOKDVTBMCMX-UHFFFAOYSA-N,112.17,2,"2,5-dimethyl pyrazine",
pyrazin-2-amine,C1=CN=C(C=N1)N,"InChI=1S/C4H5N3/c5-4-3-6-1-2-7-4/h1-3H,(H2,5,7)",XFTQRUTUGRCSGO-UHFFFAOYSA-N,95.1,3,aminopyrazine,
azetidine,C1CNC1,"InChI=1S/C3H7N/c1-2-4-3-1/h4H,1-3H2",HONIICLYMWZJFZ-UHFFFAOYSA-N,57.09,1,Azetidine,
"1,4-diazabicyclo[2.2.2]octane",C1CN2CCN1CC2,InChI=1S/C6H12N2/c1-2-8-5-3-7(1)4-6-8/h1-6H2,IMNIMPAHZVJRPE-UHFFFAOYSA-N,112.17,2,"1,4-diazabicyclo[2,2,2]octane",
"N,N-diethylethanamine",CCN(CC)CC,"InChI=1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",ZMANZCXQSJIPKH-UHFFFAOYSA-N,101.1204495,1,TEA,https://doi.org/10.1021/ie400825u
2-piperidin-1-ylethanol,OCCN1CCCCC1,"InChI=1S/C7H15NO/c9-7-6-8-4-2-1-3-5-8/h9H,1-7H2",KZTWONRVIPPDKH-UHFFFAOYSA-N,129.1153641,1,1-(2HE)PP,https://doi.org/10.1021/ie400825u
1-ethylpyrrolidin-3-ol,CCN1CCC(C1)O,"InChI=1S/C6H13NO/c1-2-7-4-3-6(8)5-7/h6,8H,2-5H2,1H3",IDBNECMSCRAUNU-UHFFFAOYSA-N,115.099714,1,1E-eHPP,https://doi.org/10.1021/ie400825u
"1-(1,3-benzodioxol-5-yl)-N-ethylpropan-2-amine",CCNC(C)CC1=CC2=C(C=C1)OCO2,"InChI=1S/C12H17NO2/c1-3-13-9(2)6-10-4-5-11-12(7-10)15-8-14-11/h4-5,7,9,13H,3,6,8H2,1-2H3",PVXVWWANJIWJOO-UHFFFAOYSA-N,207.1259288,1,MDEA,https://doi.org/10.1021/ie400825u
piperidin-4-amine,[NH]1CCC([NH2])CC1,"InChI=1S/C5H12N2/c6-5-1-3-7-4-2-5/h5,7H,1-4,6H2",BCIIMDOZSUCSEN-UHFFFAOYSA-N,100.1000484,2,1,https://doi.org/10.1021/acs.energyfuels.6b00875
piperidin-4-ylmethanamine,[NH]1CCC(C[NH2])CC1,"InChI=1S/C6H14N2/c7-5-6-1-3-8-4-2-6/h6,8H,1-5,7H2",LTEKQAPRXFBRNN-UHFFFAOYSA-N,114.1156984,2,2,https://doi.org/10.1021/acs.energyfuels.6b00875
N-ethylpiperidin-4-amine,[NH]1CCC([NH]CC)CC1,"InChI=1S/C7H16N2/c1-2-9-7-3-5-8-6-4-7/h7-9H,2-6H2,1H3",VARJMVYCDHQKCG-UHFFFAOYSA-N,128.1313485,2,3a,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(piperidin-4-ylamino)ethanol,[NH]1CCC([NH]CCO)CC1,"InChI=1S/C7H16N2O/c10-6-5-9-7-1-3-8-4-2-7/h7-10H,1-6H2",VIKFGJBBIPPPKK-UHFFFAOYSA-N,144.1262631,2,3c,https://doi.org/10.1021/acs.energyfuels.6b00875
3-(piperidin-4-ylamino)propan-1-ol,[NH]1CCC([NH]CCCO)CC1,"InChI=1S/C8H18N2O/c11-7-1-4-10-8-2-5-9-6-3-8/h8-11H,1-7H2",ZERHWNSCUZFLLO-UHFFFAOYSA-N,158.1419132,2,3d,https://doi.org/10.1021/acs.energyfuels.6b00875
6-(piperidin-4-ylamino)hexan-1-ol,[NH]1CCC([NH]CCCCCCO)CC1,"InChI=1S/C11H24N2O/c14-10-4-2-1-3-7-13-11-5-8-12-9-6-11/h11-14H,1-10H2",RTIXZMFNQBFMAL-UHFFFAOYSA-N,200.1888634,2,3e,https://doi.org/10.1021/acs.energyfuels.6b00875
N-(2-morpholin-4-ylethyl)piperidin-4-amine,[NH]1CCC([NH]CCN2CCOCC2)CC1,"InChI=1S/C11H23N3O/c1-3-12-4-2-11(1)13-5-6-14-7-9-15-10-8-14/h11-13H,1-10H2",HKJAWYDXTSZUAN-UHFFFAOYSA-N,213.1841124,3,3g,https://doi.org/10.1021/acs.energyfuels.6b00875
"N',N'-dimethyl-N-piperidin-4-ylethane-1,2-diamine",[NH]1CCC([NH]CCN(C)C)CC1,"InChI=1S/C9H21N3/c1-12(2)8-7-11-9-3-5-10-6-4-9/h9-11H,3-8H2,1-2H3",KYBHVELLDZLKGR-UHFFFAOYSA-N,171.1735477,3,3h,https://doi.org/10.1021/acs.energyfuels.6b00875
N-ethyl-N-methylpiperidin-4-amine,[NH]1CCC(N(CC)C)CC1,"InChI=1S/C8H18N2/c1-3-10(2)8-4-6-9-7-5-8/h8-9H,3-7H2,1-2H3",JTRGJKPTAQTNAS-UHFFFAOYSA-N,142.1469986,2,4a,https://doi.org/10.1021/acs.energyfuels.6b00875
2-[methyl(piperidin-4-yl)amino]ethanol,[NH]1CCC(N(CCO)C)CC1,"InChI=1S/C8H18N2O/c1-10(6-7-11)8-2-4-9-5-3-8/h8-9,11H,2-7H2,1H3",JLIYHWHUFAHROT-UHFFFAOYSA-N,158.1419132,2,4c,https://doi.org/10.1021/acs.energyfuels.6b00875
3-[methyl(piperidin-4-yl)amino]propan-1-ol,[NH]1CCC(N(CCCO)C)CC1,"InChI=1S/C9H20N2O/c1-11(7-2-8-12)9-3-5-10-6-4-9/h9-10,12H,2-8H2,1H3",RSMGBDMEDZHITB-UHFFFAOYSA-N,172.1575633,2,4d,https://doi.org/10.1021/acs.energyfuels.6b00875
6-[methyl(piperidin-4-yl)amino]hexan-1-ol,[NH]1CCC(N(CCCCCCO)C)CC1,"InChI=1S/C12H26N2O/c1-14(10-4-2-3-5-11-15)12-6-8-13-9-7-12/h12-13,15H,2-11H2,1H3",GGNVVJQBSCZKOH-UHFFFAOYSA-N,214.2045135,2,4e,https://doi.org/10.1021/acs.energyfuels.6b00875
1-ethylpiperidin-4-amine,N1(CC)CCC([NH2])CC1,"InChI=1S/C7H16N2/c1-2-9-5-3-7(8)4-6-9/h7H,2-6,8H2,1H3",UFETTXCVHFVMPU-UHFFFAOYSA-N,128.1313485,2,5a,https://doi.org/10.1021/acs.energyfuels.6b00875
1-propylpiperidin-4-amine,N1(CCC)CCC([NH2])CC1,"InChI=1S/C8H18N2/c1-2-5-10-6-3-8(9)4-7-10/h8H,2-7,9H2,1H3",ZCYVGFQRDRGDJM-UHFFFAOYSA-N,142.1469986,2,5b,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(4-aminopiperidin-1-yl)ethanol,N1(CCO)CCC([NH2])CC1,"InChI=1S/C7H16N2O/c8-7-1-3-9(4-2-7)5-6-10/h7,10H,1-6,8H2",NMWIFNPFFNFXPB-UHFFFAOYSA-N,144.1262631,2,5c,https://doi.org/10.1021/acs.energyfuels.6b00875
3-(4-aminopiperidin-1-yl)propan-1-ol,N1(CCCO)CCC([NH2])CC1,"InChI=1S/C8H18N2O/c9-8-2-5-10(6-3-8)4-1-7-11/h8,11H,1-7,9H2",IXLYVDGIYOYCMO-UHFFFAOYSA-N,158.1419132,2,5d,https://doi.org/10.1021/acs.energyfuels.6b00875
6-(4-aminopiperidin-1-yl)hexan-1-ol,N1(CCCCCCO)CCC([NH2])CC1,"InChI=1S/C11H24N2O/c12-11-5-8-13(9-6-11)7-3-1-2-4-10-14/h11,14H,1-10,12H2",MTWYGODGCZPZAU-UHFFFAOYSA-N,200.1888634,2,5e,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(4-aminopiperidin-1-yl)acetic acid,N1(CC(=O)[OH])CCC([NH2])CC1,"InChI=1S/C7H14N2O2/c8-6-1-3-9(4-2-6)5-7(10)11/h6H,1-5,8H2,(H,10,11)",FCQHYITXTSIWDB-UHFFFAOYSA-N,158.1055277,2,5f,https://doi.org/10.1021/acs.energyfuels.6b00875
,N1(C=Cc2c[nH]cn2)CCC([NH2])CC1,"InChI=1S/C10H16N4/c11-9-1-4-14(5-2-9)6-3-10-7-12-8-13-10/h3,6-9H,1-2,4-5,11H2,(H,12,13)",VMYKWGPTOQPLBD-UHFFFAOYSA-N,192.1374965,4,5i,https://doi.org/10.1021/acs.energyfuels.6b00875
N-(piperidin-4-ylmethyl)ethanamine,[NH]1CCC(C[NH1](CC))CC1,"InChI=1S/C8H18N2/c1-2-9-7-8-3-5-10-6-4-8/h8-10H,2-7H2,1H3",RJASJOJQSLXLNG-UHFFFAOYSA-N,142.1469986,2,6a,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(piperidin-4-ylmethylamino)ethanol,[NH]1CCC(C[NH1](CCO))CC1,"InChI=1S/C8H18N2O/c11-6-5-10-7-8-1-3-9-4-2-8/h8-11H,1-7H2",DLPFXKOSZCJYIX-UHFFFAOYSA-N,158.1419132,2,6c,https://doi.org/10.1021/acs.energyfuels.6b00875
6-(piperidin-4-ylmethylamino)hexan-1-ol,[NH]1CCC(C[NH1](CCCCCCO))CC1,"InChI=1S/C12H26N2O/c15-10-4-2-1-3-7-14-11-12-5-8-13-9-6-12/h12-15H,1-11H2",GFYPINHGCMIHBS-UHFFFAOYSA-N,214.2045135,2,6e,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(piperidin-4-ylmethylamino)acetic acid,[NH]1CCC(C[NH1](CC(=O)[OH]))CC1,"InChI=1S/C8H16N2O2/c11-8(12)6-10-5-7-1-3-9-4-2-7/h7,9-10H,1-6H2,(H,11,12)",JWGGNKLSISJJES-UHFFFAOYSA-N,172.1211778,2,6f,https://doi.org/10.1021/acs.energyfuels.6b00875
2-morpholin-4-yl-N-(piperidin-4-ylmethyl)ethanamine,[NH]1CCC(C[NH1](CCN2CCOCC2))CC1,"InChI=1S/C12H25N3O/c1-3-13-4-2-12(1)11-14-5-6-15-7-9-16-10-8-15/h12-14H,1-11H2",DPYMAZVIVUWAHA-UHFFFAOYSA-N,227.1997624,3,6g,https://doi.org/10.1021/acs.energyfuels.6b00875
"N',N'-dimethyl-N-(piperidin-4-ylmethyl)ethane-1,2-diamine",[NH]1CCC(C[NH1](CCN(C)C))CC1,"InChI=1S/C10H23N3/c1-13(2)8-7-12-9-10-3-5-11-6-4-10/h10-12H,3-9H2,1-2H3",UMIRWFHJARHZHR-UHFFFAOYSA-N,185.1891977,3,6h,https://doi.org/10.1021/acs.energyfuels.6b00875
N-methyl-N-(piperidin-4-ylmethyl)ethanamine,[NH]1CCC(CN(CC)C)CC1,"InChI=1S/C9H20N2/c1-3-11(2)8-9-4-6-10-7-5-9/h9-10H,3-8H2,1-2H3",IKPGXZXKSMHPCC-UHFFFAOYSA-N,156.1626486,2,7a,https://doi.org/10.1021/acs.energyfuels.6b00875
2-[methyl(piperidin-4-ylmethyl)amino]ethanol,[NH]1CCC(CN(CCO)C)CC1,"InChI=1S/C9H20N2O/c1-11(6-7-12)8-9-2-4-10-5-3-9/h9-10,12H,2-8H2,1H3",IHECSHWMMLXIJE-UHFFFAOYSA-N,172.1575633,2,7c,https://doi.org/10.1021/acs.energyfuels.6b00875
2-[methyl(piperidin-4-ylmethyl)amino]acetic acid,[NH]1CCC(CN(CC(=O)[OH])C)CC1,"InChI=1S/C9H18N2O2/c1-11(7-9(12)13)6-8-2-4-10-5-3-8/h8,10H,2-7H2,1H3,(H,12,13)",HJPMTMIHCWBJAY-UHFFFAOYSA-N,186.1368278,2,7f,https://doi.org/10.1021/acs.energyfuels.6b00875
"N,N,N'-trimethyl-N'-(piperidin-4-ylmethyl)ethane-1,2-diamine",[NH]1CCC(CN(CCN(C)C)C)CC1,"InChI=1S/C11H25N3/c1-13(2)8-9-14(3)10-11-4-6-12-7-5-11/h11-12H,4-10H2,1-3H3",PVBRFNLBZOUOJU-UHFFFAOYSA-N,199.2048478,3,7h,https://doi.org/10.1021/acs.energyfuels.6b00875
2-(propan-2-ylamino)ethanol,CC(C)NCCO,"InChI=1S/C5H13NO/c1-5(2)6-3-4-7/h5-7H,3-4H2,1-2H3",RILLZYSZSDGYGV-UHFFFAOYSA-N,103.16,1,IPAE,http://dx.doi.org/10.1016/j.ijggc.2016.12.019
2-(propylamino)ethanol,CCCNCCO,"InChI=1S/C5H13NO/c1-2-3-6-4-5-7/h6-7H,2-5H2,1H3",BCLSJHWBDUYDTR-UHFFFAOYSA-N,103.16,1,PAE,http://dx.doi.org/10.1016/j.ijggc.2016.12.019
"2,2,6,6-tetramethylpiperidin-4-ol",CC1(CC(CC(N1)(C)C)O)C,"InChI=1S/C9H19NO/c1-8(2)5-7(11)6-9(3,4)10-8/h7,10-11H,5-6H2,1-4H3",VDVUCLWJZJHFAV-UHFFFAOYSA-N,157.25,1,TMP-OL,http://dx.doi.org/10.1016/j.ijggc.2016.12.019
piperidine-2-carboxylic acid,C1CCNC(C1)C(=O)O,"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)",HXEACLLIILLPRG-UHFFFAOYSA-N,129.16,1,KPIP,http://dx.doi.org/10.1016/j.ijggc.2016.12.019
6-(dimethylamino)hexan-1-ol,CN(C)CCCCCCO,"InChI=1S/C8H19NO/c1-9(2)7-5-3-4-6-8-10/h10H,3-8H2,1-2H3",QCXNXRUTKSIZND-UHFFFAOYSA-N,145.24,1,DMAH,http://dx.doi.org/10.1016/j.ijggc.2016.12.019
"N,N,N',N'-tetramethylbutane-1,4-diamine",CN(C)CCCCN(C)C,"InChI=1S/C8H20N2/c1-9(2)7-5-6-8-10(3)4/h5-8H2,1-4H3",VEAZEPMQWHPHAG-UHFFFAOYSA-N,144.26,2,"TM-1,4-DAB",http://dx.doi.org/10.1016/j.ijggc.2016.12.019
